N,P,K,temperature,humidity,ph,rainfall,label,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency,THI,NBR,WAI,PP,SFI,expected_total_resource_needs
33,14,8,21.03200078,0.9296419690000001,7.684420446,110.6823944,orange,0.23899279293392844,2,7.911919253711135,13.042352552578992,433.687910605299,0.024510699917155737,1,15.77584807574976,56.60630079586457,163.74878454383958,3,21.224834168974212,1,4.123057646690221,2.229231128501508,69.39098688752873,0.24242424242424243,8.492471971866184,0.33478587484054073,0.11196085599337247,82.16788852668033
30,7,15,33.23453301,0.9106053923999999,7.825531916,115.7659902,orange,0.21337624981228567,1,5.629478435234409,16.23092226312683,421.896809621528,0.06431777015677186,6,17.799332411860593,52.03743417568446,177.4639238170444,2,19.568101778880976,3,88.86018715331524,1.859056522156811,90.13845373024179,0.23333333333333334,5.859487578713518,0.22051855318238825,0.10914542161254175,88.82901621138244
21,29,12,22.30318989,0.9215987039,6.438668989,117.3688104,orange,0.240689751355308,2,10.017654314100827,7.134735806660338,428.0222144861716,0.012581789315642468,5,13.384804307176468,14.593309229835128,106.14279701735036,3,19.586460157658347,1,85.29529746054924,4.493409669219764,71.52612147129958,0.41379310344827586,8.400549785655635,0.37817512984472446,0.1250065431452514,54.81542890018299
11,14,5,11.50322938,0.9489331839999999,6.946354724,115.5683776,orange,0.29703517930278306,2,7.2423125107732,7.984765774568075,374.5170300923701,0.09013009544722385,1,15.187582911450232,45.77258189825273,75.19724981776201,3,31.553162533083484,3,99.19692963917733,1.929278350603337,52.853741736245745,0.35714285714285715,15.45122064680091,0.13210854807813163,0.06721040763577792,38.186702164990244
9,8,15,14.34320488,0.9435734702,7.994465371,110.2223123,orange,0.2118148251517712,2,7.437795594195423,19.803440504500024,367.252320595142,0.044875393255094764,1,8.640195657799072,80.11399442801658,100.9614403749539,3,17.39868293379802,3,24.25051166013995,1.838084836124952,57.820973535531174,0.5333333333333333,12.000672539962402,0.18653788978820432,0.06759003146040758,50.89492689464791
5,18,14,33.1056981,0.9348447453,7.434118807,119.1709113,orange,0.1553648439502464,1,10.736894523574655,4.418354103839739,366.3763492368787,0.01806217077941277,3,6.200889266973281,40.16116905192597,147.10704852975869,3,35.37955804118021,3,72.01179843603326,3.833708111204844,90.37148205595318,0.2777777777777778,5.847216341401933,0.2700826501883233,0.07544497366235303,74.74484082916574
29,25,14,30.49183837,0.904582865,7.781988584,113.3302105,orange,0.15540157561344647,1,11.38975876585445,2.6953499542897297,363.7281182779157,0.052822752983622004,4,15.758517471143774,83.86533690705689,176.2610977771576,3,2.9100869578331245,3,94.02367370079484,4.8340036312968975,85.34987195185153,0.4827586206896552,5.986921098169724,0.32751891679170986,0.14022582023868976,89.68124119355367
33,12,15,30.25578031,0.9203272799,6.052318465,116.7173125,orange,0.2518414908131166,2,8.841332956391252,7.096222161608314,393.2208465382737,0.06286496728226956,3,16.92965587233621,71.83185882714704,50.575000290818906,2,34.75748936939234,1,52.71860897017806,3.598348174635466,85.19713141139428,0.36363636363636365,6.382724764768,0.31558886761728405,0.12502919738258156,26.845209142225283
8,16,6,12.22816189,0.9026457428000001,7.106650373,108.4161706,orange,0.250734038190085,1,6.666063585709995,17.882781174570784,405.57275153310286,0.03261230064907643,1,18.56014117108568,33.1872188296365,187.1053772921209,2,17.565320274772322,1,98.40430772431009,3.851433418383737,54.222129087957704,0.375,13.796823035419099,0.14529873408814442,0.06260898405192611,94.5307698682814
15,14,8,10.01081312,0.9022399222999999,6.22094286,119.3941064,orange,0.19209226074995137,1,10.9134946919068,9.258281069068037,445.8517001648266,0.05780389747461326,3,11.294654999619391,0.7968872666747617,183.6387930341021,3,25.7767381446179,1,42.82834829120782,3.348017298965436,50.44855086642862,0.5333333333333333,17.01328731788708,0.13330888214951023,0.07862431179796907,92.58812309756945
16,7,8,22.79196751,0.9060901895000001,6.420457311,116.5084074,orange,0.245955387307174,1,9.580872817965432,5.330284110429218,363.9307984592116,0.04527172622611916,2,18.36532659824169,37.41668013521304,136.83634986946586,3,15.21701936811713,3,10.862265201735378,1.1207582795350195,72.23745343941374,0.4375,8.20784121414638,0.3515043755914724,0.06562173809808954,68.30964777547591
0,12,7,20.18432263,0.9065458473,6.969249676,116.8130969,orange,0.26909881697175125,3,10.559544927778472,14.572726228000326,398.78482592988223,0.044651282492677975,5,16.02713438900652,22.68732429880928,96.9527603057806,1,23.46979064359252,2,74.24751874738308,2.033096744375815,67.7912117636699,0.0,9.141059506444932,0.3448938098652769,0.04157210259941425,49.050966143083045
5,25,6,30.72119881,0.9401331956,6.011302181,106.8118019,orange,0.2279244210343155,3,9.748895290710369,6.315816079954568,424.7288607368821,0.07337118380898586,6,6.296548795435126,95.35509045270324,125.19015966383434,3,26.80547937139637,1,47.33684442247203,1.7692104742850447,86.32105984126821,0.2,5.7315288535935185,0.3288934642259422,0.07786969470471888,62.90911900789481
6,8,11,24.35590861,0.9239651662999999,6.600948788,119.6946577,orange,0.28698326575942923,2,11.480737028284894,18.67330046216329,446.42943364563695,0.06319000642195205,2,16.126241838258064,29.27905759198883,89.34279936720634,1,1.6043705227876293,3,44.27944786611202,2.843978950318198,75.08363964250626,0.5454545454545454,7.88104188982109,0.4157730738191218,0.05505520051375617,45.65161128822432
10,5,5,21.21306973,0.9135349216,7.817846496,112.9834361,orange,0.29417382729870795,2,8.858378115096784,11.423919834585725,418.10824529855466,0.08876126817210217,5,14.951419950917282,66.84309430569877,147.03936237480713,1,13.968036875310307,1,12.857864249253137,2.257118014353904,69.59443290565088,0.5,8.593431559874288,0.3464175500755584,0.04710090145376818,73.95450067462036
1,17,6,10.78689755,0.9138411917,6.8198271,117.5293447,orange,0.19724745791936546,1,11.478897800573964,2.270295509396665,409.71141988184047,0.0860163353359939,4,16.283006596891767,65.46069173007292,92.09545066731168,3,19.51570861844315,2,31.9520323507658,3.633153560981519,51.727716191357814,0.058823529411764705,15.620988672223952,0.14645500215752,0.054881306826879514,47.42602593944415
1,30,10,11.89925671,0.9134663797,7.291405641,103.5771468,orange,0.1535845327102689,3,8.708804364311758,6.432159323526712,353.91442476933975,0.06474478096213587,5,14.06346144856095,3.396995012902781,114.4325132652738,3,0.1416449413979059,2,64.81361309988972,2.9747706920685144,53.63506044832463,0.03333333333333333,13.083862819833813,0.14576311242550577,0.08717958247697087,58.168630788192374
0,23,15,22.56664172,0.9337488907,7.598729065,109.8585753,orange,0.18269990490067198,2,6.7380793492675375,1.5749297677061658,414.5950625533006,0.06485464692601148,3,6.92326640206021,13.680753741687155,70.9905654056479,3,29.18793875424081,3,9.723331738962848,2.65779162395643,72.07890602279434,0.0,7.9117118270261395,0.3233295527869973,0.08118837175408093,36.48627893803018
24,27,9,18.86883219,0.9324688123999999,6.157135092,119.3936976,orange,0.1121451611986409,2,7.702836020860988,1.3147801655058355,368.0124981990626,0.012276225973497468,3,6.695035052254912,30.187275860883023,185.3772992005613,3,46.93837180747231,2,33.86781455784733,1.5215500755213114,65.66211239702419,0.3333333333333333,9.986261596455764,0.27682139101649145,0.12098209807787981,92.54640884158538
36,11,13,17.34083741,0.9304897191000001,7.1917274,112.7194284,orange,0.1544449160051871,3,11.795494183700711,13.783475710201564,387.8222179503325,0.025771201356813055,6,15.72625617903873,96.01580620642608,75.79029387760536,3,3.4513361573214327,3,72.4814574786914,4.9623749661681344,63.00908890354967,0.3055555555555556,9.88501498939199,0.2953216250247636,0.12206169610854505,40.03360870270171
40,21,8,34.90665289,0.9287820148,7.418761774,102.1906333,orange,0.2540678677362972,3,7.210015507968928,17.79457251627108,408.66637701380034,0.09036034735995337,1,14.625995181574917,83.32897883579858,89.24663345599373,3,48.80631028614603,3,26.98992670960437,3.0539152073632194,93.37153269997845,0.2,4.970922932340027,0.208465846711736,0.14522882778879628,45.696717673154325
40,22,6,24.53610067,0.9190997228000001,6.488221135,115.9787989,orange,0.17067900874513,3,6.261862244192833,14.800355293734208,440.6841595601946,0.01652550733349841,3,9.613227559064844,16.64939691870626,143.83393670900392,1,17.66579816691674,3,45.84171089277081,1.3445933753595685,75.34496785206989,0.15,7.727361175503161,0.3304611236679466,0.1373220405866799,71.89502779838458
32,18,13,13.8377282,0.9174780462,6.044167236,107.9873218,orange,0.16876425328309097,2,9.36382328513665,17.40035305882657,419.7294128123874,0.016394300641299674,1,7.580221373353777,34.451966058248594,157.6281074590163,3,38.807426802156506,1,68.4152749300404,2.462070566678687,56.95431052750264,0.40625,11.856944448098961,0.20390405140773904,0.127311544051304,79.25317605215234
9,10,10,22.3551049,0.9352211892,6.010391864,101.5164589,orange,0.28399772046687877,2,10.653238823796048,8.687350837169262,416.14392850243024,0.0904387955399735,5,16.651399796083403,14.42831879371582,138.27973225942475,3,25.17881083969932,2,60.32481976290992,2.373822352629356,71.72386658478875,0.9,7.295584034978345,0.38188291575758526,0.06523510364319789,69.67613571061415
13,16,8,34.74004942,0.9312316972000001,6.949838549,100.1967854,orange,0.2858072392236164,1,11.706888410405456,5.717466966588169,415.10146996862863,0.091137955145022,6,5.875869792731601,42.450731077778215,91.57575487446012,1,36.18637295440541,2,15.609798534695884,3.413619340137101,93.13333827851847,0.5,4.8371616175080785,0.2531209203590558,0.08129103641160176,47.08232661688548
15,9,11,11.54785707,0.9414861001,7.907956251,108.8289171,orange,0.1711827360971662,1,11.971045780920512,6.847881058209369,404.43869739904096,0.01129856704252913,6,10.281415302889291,78.48717442795412,107.88225859661672,2,16.503529694818848,2,70.68077128376137,3.842921815268941,52.95303273190651,0.6,13.564161278875845,0.1638637964919693,0.07090388536340234,55.36612138206814
29,11,5,23.13338811,0.9194670335,7.639788459,104.4224145,orange,0.20873968073196822,2,7.616996239200082,5.688598550380735,410.28654275614974,0.03350963544877325,4,11.910097894762586,11.472389469661492,74.10143217829099,1,40.77750511182843,2,43.29868702604696,1.6053512121616156,72.93677294590587,0.1724137931034483,7.3405742892312595,0.34270111910295026,0.09268077083590186,37.51725242706188
1,15,9,29.98364695,0.9455239717,7.53350946,115.3560318,orange,0.15532948055771903,1,11.113951510497884,10.154415155035949,435.80862839346673,0.0331150124492547,4,6.055513381601188,7.847222919683839,89.48404263562622,1,26.565047735840032,1,81.83857283391397,4.4557628118522,85.1216293177346,0.06666666666666667,6.1944116791982164,0.36079881659732954,0.05264920099594038,46.53974793368996
18,5,11,20.87947369,0.9093756231000001,6.251586885,102.4550786,orange,0.16398181219278232,1,7.511546293823313,11.722983967516472,406.5161104918442,0.05090063479532177,5,11.233066575375595,87.89581589546484,72.82220008131874,3,48.029160404047815,2,35.67409507494806,2.863805689819148,68.99585437620381,0.2777777777777778,7.879647301352605,0.3173256615438804,0.07207205078362575,37.51670905102343
14,22,9,17.24944623,0.9113772765,6.543191814,112.5090516,orange,0.1883368125391216,2,11.768008548015032,1.4879144892807172,442.64260833650246,0.0367472458798142,3,9.2644040706104,35.08684140225905,191.5888374663804,3,43.89248362199549,1,29.249259860061528,1.8062121109731997,62.79647752863059,0.4090909090909091,9.949266684005917,0.3097791195540078,0.09293977967038515,95.76174332867906
33,15,7,15.83388699,0.9168293851,7.651225301,109.7571416,orange,0.27152322635424103,1,7.892048333285752,3.4335021092044093,369.1409143601832,0.07584044295156776,6,12.354686535187463,56.64746342450406,114.59086392109124,3,19.362254054353038,3,82.12315051263278,1.2358251523368189,60.38173931934459,0.21212121212121213,10.93839203770014,0.22187095309115085,0.11606723543612542,57.398975266194554
4,6,7,23.01014302,0.9111764246,6.708889665,112.6738296,orange,0.18556643350608318,3,10.99382106534437,19.871115531315773,435.1333793125931,0.09321260818615375,4,17.98275130314844,56.64360918856618,65.99854769206468,3,14.465073224966313,3,88.46440806064892,2.324234783415837,72.65347374825825,0.5714285714285714,7.744794376957222,0.39889140278856877,0.041457008654892304,33.86145309057943
17,16,14,16.39624284,0.9218151927,6.625538653,102.944161,orange,0.24289082081608385,2,6.69379390586635,7.626637607719586,445.43504502966135,0.051019944718248354,1,15.49771957577355,60.967159303999885,185.812297993258,2,39.725170782024406,3,68.97798630695648,3.067481629760892,61.35716125023059,0.8235294117647058,10.040448199574024,0.23623759906408828,0.09808159557745987,93.50342343176459
12,20,10,24.45132792,0.9310527686000001,6.528354932,109.4711098,orange,0.1290586964418318,3,5.654151819909976,3.711491053259328,395.6033776988041,0.050866276467530475,3,12.190252871687049,92.57190893243364,52.065936254978766,1,43.46120027198124,1,7.689656361533458,4.098692267021198,75.31937902402248,0.5,7.313988275675176,0.3013652624531689,0.08806930211740244,27.830392426122962
34,29,8,31.87859192,0.9115248149,6.450640306,105.3437825,orange,0.2095082841874664,1,6.356475642247812,0.4749767809801497,440.0543671079957,0.09035216619470686,4,17.560435418026735,89.41115034395668,88.55773094043481,3,15.21077146764933,1,57.683129018582434,1.888248738542264,87.83504380059063,0.23529411764705882,5.539915312615438,0.2627073645467359,0.14922817329557655,44.8128716923551
39,28,10,31.34920143,0.9148247612,7.181907673,109.1549823,orange,0.11417388819274958,1,8.169594935563422,16.030366863059395,383.48786843989865,0.050625997122644636,1,6.931793252519581,92.0687385225172,62.14217555060688,2,4.233709674900959,3,99.6711833584999,2.441067173312076,86.98491029473045,0.2564102564102564,5.675791679298337,0.2845193126785512,0.15805007976981159,31.97726408116657
31,25,12,18.05142392,0.9003969587,7.016482298,111.7793889,orange,0.11170926213548939,1,8.954606384703032,9.449275432238402,434.99215487370105,0.08983904296848352,6,9.175239439364876,33.94903913879806,166.23807531343883,3,46.90794936628453,2,1.8519188576182175,2.4332455749321715,64.12887012849244,0.3870967741935484,9.644063543155609,0.2983204729097322,0.1431871234374787,83.55587059416871
12,6,8,30.84835031,0.9286773675000001,6.388617138,107.4142681,orange,0.12740281803182638,2,9.340071976673787,7.302321716095683,438.1066017903882,0.06992863044569791,2,17.542047890482092,51.36085243080865,194.57941698092668,2,17.423743826131428,1,76.82174145174606,4.213638731828076,86.35389091360861,0.5,5.6519706348682535,0.32582791669109007,0.05759429043565584,98.42034893908179
12,29,13,22.45616931,0.9152781832,7.57125447,118.0069295,orange,0.23109576281045197,3,8.500433767004509,15.696301737879262,375.778800035062,0.09011863606320461,3,14.209690490435737,48.94438553454279,117.53397303357164,1,6.980330803421742,1,16.173813941752723,1.3749037296360882,71.7385714576084,0.41379310344827586,8.469648585923004,0.33897628621241715,0.11520949088505636,58.89151909405819
26,11,11,13.70319166,0.9095589386,7.609348255,106.2944879,orange,0.20548098144255078,2,6.444050705537716,4.149650513655145,367.19701820321575,0.07463924406158924,6,7.142349060158192,50.36402731589222,132.56550711881744,1,34.72324376152116,3,96.0895920184774,1.8285835461149416,56.72876507386197,0.4230769230769231,12.194049756550548,0.16372142738882334,0.10197113952492716,66.58924629559542
19,24,15,20.48954522,0.9372485075,7.137136973,111.8391951,orange,0.16501703945706403,3,8.659614756162684,17.63063548516436,386.49150599849855,0.09228068662016668,1,8.687252019497576,76.67992739258796,145.50793722437163,3,28.562472633108264,3,92.8078915111719,3.0121732861924264,68.49905334479877,0.625,8.663637214654237,0.3223948030574781,0.12338245492961333,73.52544252944301
39,21,9,13.20844373,0.9402769434,6.354022554,106.2696156,orange,0.22392835420014198,2,11.751601563416376,11.59593889023454,418.87789018994624,0.0626204573470796,4,18.978082353191496,96.35201995676984,53.51958225515938,2,22.600933826134284,2,43.545487375284885,1.5888352355132445,55.846362096555296,0.23076923076923078,11.901617567083527,0.20396224093238316,0.1430096365877664,27.321077822647435
16,29,13,32.31944397,0.9367804556,6.196907944,117.6236473,orange,0.25085537537321956,2,6.49299939240038,19.60911491145649,410.6477140827169,0.012509433219663904,4,8.494867752981106,87.36195926298227,150.30286046657392,3,35.50360862680123,1,16.353592760953028,4.3950130812828005,89.04214006231527,0.4482758620689655,6.120015844713403,0.2497422368410933,0.1170007546575731,76.61505239310779
36,29,13,20.68185224,0.9091510525,7.829507245,109.7513927,orange,0.2244502242500509,2,10.0860109211849,15.351356743375618,387.2517414027026,0.057810255880473047,5,9.739675976754972,25.997072512920404,154.41193582304,2,14.05083979751574,3,56.7143482205333,4.604491383086153,68.65663436764548,0.3611111111111111,8.404040688908209,0.3431882446748919,0.16062482047043786,78.76352697564937
37,23,12,31.52675982,0.9050621806,6.395258356,113.1169398,orange,0.2543151559963759,1,8.984180250929612,16.16180591833384,354.88273356929244,0.0840843928213271,2,14.125397025429086,89.85704123536237,65.0409171983259,3,48.55123189669431,3,54.3016431211033,2.506593669963315,87.12219044530167,0.32432432432432434,5.963118744388376,0.2813591880739484,0.15072675142570616,33.455511286133195
39,9,15,25.35467646,0.9181183218,7.992041984,116.7555937,orange,0.13451100527527982,1,8.801889520430612,7.834730825810732,441.5990458292334,0.08170814999508394,1,19.908104210845423,53.42581604273447,89.49092365451492,1,20.32132420591245,1,55.91429975695262,2.581088618326298,76.74143033531716,0.23076923076923078,7.389567938279819,0.37950995211220406,0.1325366519996067,45.58406498643808
31,5,14,17.66545409,0.9169865887,6.583411671,110.6857506,orange,0.24632732221172748,2,8.932815593544875,4.719546057011696,444.73265782731175,0.05952679051463292,4,6.597333083396782,40.99961880221786,113.38844856342548,1,18.54729039358393,1,6.838801095381985,1.358102492031508,63.52674087854557,0.16129032258064516,9.877411106667456,0.2925718381828094,0.10476214324117064,56.842184669959174
18,12,8,12.59093977,0.9181668769,6.206053072,119.3916718,orange,0.2715403193479211,1,6.762180113710674,10.24435421702012,424.1857623339886,0.01050747468592599,6,7.427601834888229,72.92305231027387,55.32030300915854,1,21.011290484585523,2,83.1087785412069,4.005910025367338,54.811732634496906,0.4444444444444444,14.77704825733206,0.15593058990342326,0.07684059797487408,29.428469542064942
20,20,10,11.86631922,0.9368394562,6.976997772,106.060149,orange,0.1265545280696729,2,6.662520579307481,7.527889802251533,430.4005660552921,0.06448828397710349,5,14.719515613495986,35.62251870762292,88.93148007885189,2,0.251000860857703,1,89.6654480408335,1.570648787569879,53.519403251880405,0.5,13.748382838556093,0.1420995960177177,0.1051590627181683,44.8519831400912
5,8,5,11.03367937,0.9222706805,6.562594972,112.7715925,orange,0.14717822426835928,1,11.186505684314644,11.225745040940431,358.5474689895075,0.06571256583600689,4,8.707565685061398,49.13614302519179,152.74213974097623,2,21.414098445610637,3,75.70951781701228,2.799605692788929,52.12228467778871,0.625,14.719301104027789,0.14188536815114974,0.04125700526688056,77.03436438402096
20,8,12,25.2990432,0.9496419851,7.260416405,117.9733424,orange,0.1620937179133302,1,8.371574695234713,15.86056052695022,401.9603378965288,0.011448052161569588,1,6.539236550523825,93.0686963601568,162.02079593347247,3,36.56769292075676,1,95.98977742772796,3.074705668958859,76.98942358013866,0.4,7.5277933512800175,0.3583447467949568,0.08091584417292558,81.73019858753455
25,21,11,32.23797837,0.9015406806999999,6.460044778,104.7052254,orange,0.2292781897921299,3,5.000710080682302,13.124342810727503,410.1201698671626,0.05869718048404425,2,14.59148690402554,98.32453762959288,112.80201618444777,3,29.61952578301013,2,75.57690417949613,4.836127959217324,88.27204585800169,0.44,5.505999176322314,0.22223901557724005,0.11869577443872355,58.248045223155
14,19,14,17.68408797,0.9435815354,6.699164936,108.0638166,orange,0.21559579416776656,3,6.009661553881768,12.727896256492508,354.6239250964563,0.0899724062229827,1,9.71295181256832,43.934765931993525,58.9990592594726,2,42.223744860809326,3,17.90409370930902,3.423605517085828,63.64607514512127,0.7368421052631579,9.854323702160352,0.22627127448282,0.10119779249783861,30.906795458879337
37,18,12,10.2708877,0.9019147746999999,7.401121811,106.6955204,orange,0.2588734734376745,1,10.355202962513577,12.39395894059313,377.67148291309263,0.05481284597057175,4,10.675260798826514,19.34727528480462,188.5975130541039,2,15.166063743280915,1,77.33427498190974,2.024341632066041,50.8926027702345,0.32432432432432434,15.081704264123985,0.12702937379116624,0.1383850276776457,94.39979372802206
26,15,6,17.22034507,0.9478797376,6.912033409,108.0054343,orange,0.11861813428727715,2,10.729333831577774,0.8399640912733086,360.1742264957766,0.07666731264334598,6,5.712658741012413,71.63868014748995,87.60129437319478,2,1.4795347064884223,2,2.528538799708624,3.594436144785529,62.84962400089305,0.23076923076923078,9.588508926842414,0.27497448898655935,0.10013338501146768,45.204292170255464
13,22,5,19.667056,0.9050096668000001,7.764040111,100.1737964,orange,0.10355936537780083,1,11.750802012423376,13.274567256926307,397.22509852364834,0.03682255047114548,2,15.296518295046582,2.2147900278036814,136.52812950472273,2,22.710003136056127,2,52.40966895683095,2.6155018300008064,66.90038139557694,0.22727272727272727,7.823896455830962,0.3466875643386769,0.08294580403769165,68.89548200885815
32,25,9,10.35609594,0.9375652040999999,7.796034006,101.1456947,orange,0.23614364036693591,1,10.899322802178885,15.541522450409175,355.0610845574044,0.04703207746661484,6,6.469321282341008,52.76661604139462,124.67794503336516,1,30.929859934318944,1,99.5404036802573,1.7693760976960973,50.89345301662528,0.28125,14.084907995620966,0.12716953835545586,0.13576256619732918,62.65565458377763
19,7,9,27.255435,0.9171369387,6.969883483,101.139435,orange,0.1642877792270614,2,10.764748606168569,13.975093807954805,375.4028471018693,0.053357012175645535,4,7.1258708549672445,73.84948850374343,102.53898626170164,2,49.5873913949624,1,11.409450972799162,4.639499899533814,79.99454230155683,0.3684210526315789,5.96698242754519,0.3700030170635736,0.07426856097405166,53.09271114991201
28,7,9,34.5917846,0.9213229785999999,6.730757538,115.5650287,orange,0.24740204926385942,2,10.047253504017728,17.88530992724566,376.5914856638108,0.0655492514138338,4,16.802034184765375,30.887002304879484,101.21400155139924,2,19.07171393255254,2,14.492699234510342,2.0984153728082933,92.67658281092162,0.25,5.5583446754567944,0.23461380657586156,0.09324394011310672,51.18154796210992
24,30,11,32.39523995,0.9451768464,6.601395755,113.25373,orange,0.21525716715643994,3,7.996244143718383,4.203030333504345,424.0717114345999,0.09064114726747224,1,18.927473997799098,34.144506700398225,120.89310430237936,2,29.28802688928845,2,22.8878705061336,2.0614103878407315,89.32487610615229,0.36666666666666664,5.8116907403875295,0.2741378522708208,0.13725129178139778,60.871423361271106
7,17,10,10.16431299,0.9122320999,6.465913274,106.362551,orange,0.2063192670949056,1,5.58174605264778,1.3232647114493012,428.7289405006187,0.08360252482739533,6,14.307530808593446,49.24770120075143,93.65842811310648,2,38.66123242490566,3,2.8531764492088274,3.070001259540684,50.66752073634855,0.4117647058823529,16.184439653628075,0.1032508503274103,0.07468820198619164,47.94350253820081
18,23,8,21.49118657,0.9343949693,6.41354791,101.4819888,orange,0.2531623753759725,3,11.179797230921327,19.133791324607024,446.61504908231177,0.06433390896154507,6,8.654212700613044,13.416580343785734,117.6780472521611,3,2.6096072744295764,1,45.81780590631021,1.2630426338034582,70.21891831337572,0.34782608695652173,7.495310509756747,0.3886536878945194,0.1031467127169236,58.94057645091865
7,20,12,16.53460397,0.9476759975,6.475275337,110.0447896,orange,0.2858334018615069,2,9.864223862655276,1.734824222199054,355.3336258630668,0.0461309432041703,2,12.636172350267554,85.08895259939267,169.56510545966745,3,35.08375395186483,2,1.04188272944995,4.035454753770956,61.65059612253721,0.35,10.375035330499912,0.2514666881248857,0.08169047545633364,85.95024185089824
20,23,11,31.8520694,0.9012220323,6.407715561,109.9455062,orange,0.20022493455336382,3,6.874258310635085,18.666201351896497,409.484642538185,0.031162084773137567,4,15.21157318702248,57.326149065205314,182.2686981342696,3,14.551559803824404,3,37.82239711955726,4.965341750901319,87.60984497250865,0.4782608695652174,5.753402003701551,0.2642174446564491,0.11049296678185103,92.71988440140872
18,14,11,28.04799508,0.9000621688,6.550814117,117.1311498,orange,0.22869532887274896,2,8.587313261994838,7.922319446652121,387.846342902421,0.07779835713220713,2,7.1102644709296605,64.61569832958212,92.14397378109769,1,39.65138581681208,2,26.654595488460288,2.947492918417998,81.12244011547654,0.6111111111111112,6.850940524581232,0.3401875473883568,0.09222386857057657,47.08932852334185
34,11,10,31.75048899,0.9459551226,7.36220835,115.1989301,orange,0.14254746874307284,3,8.960905953506693,7.566988593463185,383.4597979845663,0.08740819600198664,5,13.624906828981723,74.60810283473947,168.49897510630896,1,12.175771911781268,2,43.17363104938712,3.2580766764831663,88.21317513170541,0.29411764705882354,5.917976747629133,0.2867432057123253,0.11699265568015894,85.07148255580563
20,29,10,29.07412717,0.9327189064,7.36549204,100.7896871,orange,0.2553907224465191,3,8.326355753647563,1.3105386082768875,434.4716514175756,0.09012403832897607,4,7.8438639958009,87.45876366000755,166.03620633787108,2,20.17134735669679,1,19.777216228956817,1.272364247112745,83.34613758237693,0.3448275862068966,5.769921014555894,0.3401627512472659,0.1252099230663181,82.86047007531988
37,24,13,19.14381903,0.9071037456000001,7.8546243,108.0230792,orange,0.23599825691650367,3,7.334661089219814,16.28699907996174,400.2016697565316,0.08487696549685722,6,10.084859142084298,43.55435354770469,79.44622616438309,2,25.571541901878405,3,54.93452961416415,4.372006929395216,66.01819123456156,0.35135135135135137,9.076032845328653,0.2863111436462131,0.15479015723974857,41.55165337449087
12,8,10,16.14820285,0.9144480269999999,7.995848977,107.4287664,orange,0.16894401696679737,1,11.45499524273139,3.041298621958042,440.682271389205,0.06379016067384334,3,18.37894166031314,51.71251281440138,191.838880151938,1,44.60141807255605,2,16.78358364946464,2.966327329656014,60.91720292697828,0.6666666666666666,10.08444979960745,0.27992813662721333,0.06510321285390747,96.4586113760594
34,10,14,34.05296914,0.9205811721,6.725600855,116.8020848,orange,0.17506104900338257,3,9.114820452651497,8.45336227560044,358.2793320388245,0.08035496694272082,3,17.141056005643904,46.767643466717104,170.98431012417248,2,22.35500151470561,3,80.9470779703431,1.2580828402296014,91.73452867814633,0.29411764705882354,5.647611422560125,0.23330205271346877,0.12242839735541769,85.2917264345388
6,13,9,34.51423957,0.9056151463000001,7.786725333,118.3271968,orange,0.19163308249971103,2,6.819156019852653,8.839790083656265,362.10524316418224,0.07532371755308842,4,5.623301400882795,80.19024787724877,171.42217387702792,3,38.13603118619196,1,16.198476173144993,1.2401881162127697,92.2271516668988,0.46153846153846156,5.723407547795247,0.20067285366725796,0.062025897404247084,85.51062899853792
27,30,5,32.71748548,0.9054608254000001,7.656978112,113.328978,orange,0.11768006354308663,1,6.9699264699318935,11.316674401678116,359.4114741118136,0.09716501139302675,4,16.31744074513373,9.89526588465981,166.71645261209306,2,37.6103865050852,3,75.31940044338373,1.6113025466327913,89.15975390597332,0.16666666666666666,5.692840194645559,0.23563519733784555,0.13177320091144215,83.36462750102267
13,8,12,25.16296632,0.9254736031999999,7.105904818,114.3117197,orange,0.2786000994095398,1,9.97886116575005,17.831446868567294,374.3814059451658,0.06873719327038133,6,9.360785218696265,62.68066235280879,180.4699161363673,3,9.696227166782394,3,33.693318780117146,1.6513751622031072,76.49121427729064,0.6153846153846154,7.380618763893633,0.3697883275378407,0.0714989754616305,90.21438781763014
6,7,7,27.68167318,0.9447316879000001,7.199106204,113.9995146,orange,0.2560735510337522,2,6.967093237374402,12.129292441528431,357.6505647321644,0.014228640212963477,1,15.42018748878223,3.9808351658158094,152.36010018960314,1,16.022261879889665,3,72.56256925315027,1.9593741859894367,81.09295606547755,0.8571428571428571,6.84346541830063,0.30542937381195767,0.04113829121703708,76.39718044173233
40,17,15,21.35093384,0.909492967,7.871063004,107.0862095,orange,0.21393289887003347,1,8.711074061499891,4.518362357829813,410.6515834598084,0.01220154370379202,4,9.362445434811187,43.869084369758326,175.70639527144527,2,30.447488064278883,1,22.997895059095384,2.147489768866198,69.8025725135623,0.375,8.040918012721043,0.3434807187902664,0.14497612349630337,88.07952560518531
